"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"TUR","Turkey",45.2835669185443,45.3986218691765,45.1878808647915,44.8908104829728,45.2739738459183,45.59010081343,45.1953125672808,44.8131614058155,46.3661698979662,46.7050655915165,48.075295111048,48.5224850394666,49.5582501755578,50.21077559865,50.403946229689,50.6770660008151,50.9915742436529,51.9348312713256,52.4057267496786,52.5684280390908,52.9723750152728,52.4935022215834,53.1613464280947,52.6378705346228,53.5690479342367,53.9231760727439,54.1111767551464,53.994046261682,53.9027914219218
"TKM","Turkmenistan",40.0550704959398,40.1011592430917,39.8835154868963,40.0124110676527,39.8375152742525,39.9627827548597,40.0749034324345,40.1128706885104,40.4006060738155,38.9737092064638,38.5690264281404,38.2942221617131,38.331436999522,38.5464445257916,38.5800612726927,38.7860929812322,38.7406459199164,39.5704706558436,39.7975949839398,40.4755777125547,40.3814974211677,39.5351628839467,39.7856748052964,39.7305163756665,39.7730388395196,39.5537483655914,39.6175091865501,39.7618334041741,39.832157850758
"TUV","Tuvalu",51.5121118880262,51.4939097568638,51.4832080883236,51.6806633164104,51.5466495537965,51.6526985561841,51.4359978615884,51.3366874019708,51.2674577312983,51.588670345903,41.184351263119,40.4701429573225,39.9268527192924,40.6628878388434,39.3826170427573,39.2903923939005,39.2575006623845,38.667857990683,36.3590896993273,41.9666092435162,41.2615017421994,42.4684085083779,42.5573832120396,42.7945009866072,46.3511261426163,47.8464410879028,49.29923869894,50.0334394068208,49.8750544746363
"UGA","Uganda",34.7228228243316,34.6315847851657,33.825097649804,33.2361510253239,33.1051542241864,33.0209731578349,33.1018229505717,33.2757333651133,33.8735158844063,33.927118801914,33.4203201272436,32.5531827865564,32.8637018415691,33.0250422906856,32.636178070172,32.2975022382611,32.6612736656872,32.2575886696314,31.9854538648142,32.5101709876193,32.6922142905841,33.9824651197959,34.3607596373161,34.6327763955391,34.1848332417473,34.254822130807,34.325529472346,34.1402555680131,34.4234695272471
"UKR","Ukraine",43.1558790224562,42.9276869007126,43.4390310772853,43.729994136569,44.3939678371179,44.9053010102933,45.80178816738,43.8054955393431,44.5263624264963,45.810391517741,46.316644891537,43.6786073297614,43.9235692952095,43.9248404912104,43.2041851878096,43.1554219329081,43.4506390048786,43.6306334053354,44.6830413816886,47.8023064509355,48.1592764765768,50.2449540260298,50.3139883536842,50.3371533621266,50.8718716015641,50.5655196119483,50.5794534131898,51.3427012658524,51.1622585932652
"ARE","United Arab Emirates",46.3903123469796,46.4313360991914,46.622975722403,46.8793648830242,47.1772414665353,47.5623748938157,49.709157961321,51.7965672585626,50.7712569617467,51.621155118212,52.1025843389666,53.7952247585273,54.518784097278,54.8708712540896,54.0769075606011,55.6029139909395,56.4806769031931,56.9908679857859,58.4476555254733,59.3465670176454,58.891463536747,58.5738505301344,58.7808540675958,58.9208436024239,58.9297615001828,59.604031756343,60.151056099529,60.1811702057187,59.9463710254847
"GBR","United Kingdom",67.6263045415071,67.7431000018724,68.0173695672478,68.2682612755143,68.6108545963257,68.760129451691,68.7545832954051,68.9927143345072,69.1018617993562,68.8453023814049,68.6378699744584,69.6879179446231,69.6704325763445,69.4092845888094,69.1576185371669,69.9507654539286,69.8999589488052,70.0260497938114,70.3595684845916,71.6382779157715,72.3103958283085,71.8941060950847,71.4918177659362,71.2297315696877,71.0524114020241,70.6339530811489,70.4981867127639,70.5099222234334,69.8538746795106
"USA","United States",64.8730753450986,65.088527960105,64.9719316882363,64.944815995262,65.1616734331612,65.4668205014639,66.09236638185,66.804352565539,66.2442570888519,66.751954288499,66.8122802016814,69.5502587176243,69.9039976193814,70.3676242452717,69.8180094869306,71.0225002045023,71.0600594227491,71.8167991380628,71.6198308739746,68.5537260351725,68.4265720439644,67.7172025130987,67.8384420568828,67.4242480076124,66.8287118179924,66.2985228194835,66.244623924511,66.3804234702153,66.4514142558905
"URY","Uruguay",50.2218057262853,50.2529965030558,50.345891025454,50.3385598650208,49.9210516989764,49.8964818801425,50.0287587148425,49.9497213286291,50.7358904412414,49.6488361888914,50.1556589473169,49.9714373438961,51.3427149124979,51.6741694559577,51.8508827526151,52.6856167489074,52.7019484517444,54.2038862755812,55.0905469344387,55.7938959838449,55.4593214152973,55.1496787353221,55.321344654963,55.7690179836488,56.1724026581556,57.0058045846845,58.0546723824024,58.230203441601,58.013830158151
"UZB","Uzbekistan",44.8057647798863,44.7286075596457,44.6664440705293,44.6261585743504,45.1412083425694,45.6197896496607,46.1784609625236,46.6485207415527,46.5773673893358,45.4521972429888,44.1164837867505,43.0013661560506,43.1275973127062,43.4118518355206,42.755458765444,42.1049486418103,41.7415374316781,42.290536342237,43.0376984616206,44.3655045453223,44.5629128519114,46.6771803041603,46.888421981896,48.6156491786707,49.0183392964622,49.0026101624685,50.1788400512823,50.7615857837899,51.1162212091724
"VUT","Vanuatu",35.6906260605486,35.7481353304963,35.8608971725083,35.9817271003673,36.0267549537615,36.1545667466771,36.3848726833915,35.925617565413,36.9407021179908,35.1133371587299,36.6156351298244,36.6979929901229,37.845433780349,38.3511485460032,37.8164931743901,37.1946676253682,37.6754425694392,37.0851669669738,36.5905842437919,38.3618824608495,36.0571535604083,37.1231001620091,37.6144281911109,36.9085449224169,36.65928187583,38.3797649890061,38.5694566068787,38.6584677537902,38.4656560540738
"VEN","Venezuela, Bolivarian Republic o",43.2269781917509,43.1622093427295,43.1287173396096,42.9431346175655,43.5747918938228,44.2158230657101,43.6372317327204,42.7187457955861,42.5943649348697,43.1534917529883,43.1828569121132,42.0769835605717,42.1559461427102,42.0882938800457,41.6963952433668,40.9714126751662,40.9816691755142,40.5889326632703,40.5059951346674,39.955631890891,39.9169543781787,40.8014934589278,40.4530573838783,39.8231686519135,39.9503023326824,39.47258079101,39.2898318599952,39.2098879806706,39.0724489582987
"VNM","Viet Nam",39.2322607030453,39.3345411044363,39.4060689652823,39.5338301821468,39.444313082917,39.583266531993,39.6761189623588,39.7569216367309,40.05466464244,39.269560029886,40.1017021617463,40.7811882960322,41.5252949605796,41.4757821663869,42.1312494053508,41.356055137041,41.7527097728595,42.1402447115063,42.8675985969061,43.6922622067801,43.5788807051339,43.8928226087059,43.5467972021085,44.4454286611562,44.5795393594844,45.3194071788224,46.2566000389174,46.4897236897351,46.0077361846247
"YEM","Yemen",36.2606584844246,36.3336017378182,35.9187328237554,35.6419842540156,35.857824732735,36.0025519713705,36.0873878525859,36.289218265756,36.2658823732346,35.9576653641392,36.972348305965,37.0424233586788,37.396788256467,37.5267634511849,37.7060384078394,37.5577964093893,37.3142002448986,37.4530832010371,36.6932102539303,35.4486980502445,35.2100018356358,34.0631047011285,35.3795025686751,34.7760707663613,34.5457334087612,34.320323198618,34.5012863711775,33.9880399817855,34.237130570125
"ZMB","Zambia",37.9372737300483,37.9184120240229,37.8086293990343,37.522411436998,37.7819024614497,38.000550713896,38.2669263862171,37.5621670710555,38.3009330986675,37.9456441629565,37.8480655841425,37.5674099240812,38.2070431444149,38.4140797758293,38.0856657696961,37.6257592387673,38.3622341253679,38.8793229210586,39.0554467278667,39.8427893454073,39.2117966220629,39.909523098729,39.5160890656927,39.3144193260271,39.5156305147751,39.3293456736483,39.3235046754847,40.3754149387943,40.5819427874149
"ZWE","Zimbabwe",38.0361332433577,37.8229959761992,37.4458090573387,36.9844524097886,35.7649409465821,34.3240499788491,34.2137878980848,33.8455856496238,33.5856744390467,33.3129549622097,33.0708651605133,32.0789037705264,32.2976835032557,31.7917372214992,31.7142123638158,30.8667583452051,30.7561696744539,31.3751910488421,31.2042194370063,31.4394604014649,31.5940930903438,32.421994404885,32.5083110221753,32.9652354798895,33.2178833610712,33.2292968725814,33.5813330118251,33.8217375133489,34.0314816295098
